date_time,rain_1h,snow_1h,temp,clouds_all,traffic_volume
2015-07-16 23:00:00,0.25,0.0,292.4,90,1290
2015-07-16 23:00:00,0.25,0.0,292.4,90,1290
2015-07-17 00:00:00,0.0,0.0,292.4,90,758
2015-07-17 01:00:00,0.0,0.0,292.24,90,492
2015-07-17 02:00:00,0.0,0.0,292.22,90,340
2015-07-17 03:00:00,0.3,0.0,291.99,90,403
2015-07-17 03:00:00,0.3,0.0,291.99,90,403
2015-07-17 04:00:00,0.0,0.0,291.64,90,861
2015-07-17 05:00:00,0.0,0.0,291.18,1,2735
2015-07-17 05:00:00,0.0,0.0,291.18,1,2735
2015-07-17 06:00:00,0.0,0.0,291.18,75,5440
2015-07-17 07:00:00,0.0,0.0,292.04,90,6060
2015-07-17 08:00:00,0.0,0.0,293.25,90,5245
2015-07-17 08:00:00,0.0,0.0,293.25,90,5245
2015-07-17 09:00:00,0.0,0.0,293.57,90,4741
2015-07-17 10:00:00,0.0,0.0,296.21,90,4631
2015-07-17 11:00:00,0.0,0.0,297.98,40,4907
2015-07-17 12:00:00,0.0,0.0,299.38,1,5343
2015-07-17 13:00:00,0.0,0.0,300.74,75,5232
2015-07-17 14:00:00,0.0,0.0,301.86,40,5441
2015-07-17 15:00:00,0.0,0.0,302.69,75,5548
2015-07-17 16:00:00,0.0,0.0,302.94,1,5888
2015-07-17 17:00:00,0.0,0.0,303.04,1,5007
2015-07-17 18:00:00,0.0,0.0,303.15,1,4466
2015-07-17 19:00:00,0.0,0.0,302.23,1,3566
2015-07-17 20:00:00,0.0,0.0,300.46,1,3160
2015-07-17 21:00:00,0.0,0.0,298.4,1,3178
2015-07-17 22:00:00,0.0,0.0,297.76,1,2849
2015-07-17 23:00:00,0.0,0.0,297.82,75,2086
2015-07-18 00:00:00,0.0,0.0,297.91,75,1437
2015-07-18 01:00:00,13.64,0.0,293.64,90,696
2015-07-18 01:00:00,13.64,0.0,293.64,90,696
2015-07-18 01:00:00,13.64,0.0,293.64,90,696
2015-07-18 02:00:00,7.25,0.0,293.22,90,626
2015-07-18 02:00:00,7.25,0.0,293.22,90,626
2015-07-18 02:00:00,7.25,0.0,293.22,90,626
2015-07-18 03:00:00,1.14,0.0,293.06,20,435
2015-07-18 03:00:00,1.14,0.0,293.06,20,435
2015-07-18 04:00:00,0.4,0.0,293.2,75,490
2015-07-18 05:00:00,0.51,0.0,292.87,75,782
2015-07-18 05:00:00,0.51,0.0,292.87,75,782
2015-07-18 06:00:00,0.0,0.0,292.87,40,1377
2015-07-18 06:00:00,0.0,0.0,292.87,40,1377
2015-07-18 07:00:00,0.0,0.0,293.42,1,2043
2015-07-18 08:00:00,0.0,0.0,294.25,1,2626
2015-07-18 09:00:00,0.0,0.0,295.17,40,3455
2015-07-18 10:00:00,0.0,0.0,298.48,1,3882
2015-07-18 11:00:00,0.0,0.0,299.07,40,4017
2015-07-18 12:00:00,0.0,0.0,300.67,40,4332
2015-07-18 13:00:00,0.0,0.0,301.68,75,4174
2015-07-18 14:00:00,0.0,0.0,302.02,40,4583
2015-07-18 15:00:00,0.0,0.0,302.58,1,4445
2015-07-18 16:00:00,0.0,0.0,302.35,1,4268
2015-07-18 17:00:00,0.0,0.0,302.05,40,4077
2015-07-18 18:00:00,0.0,0.0,301.35,1,3822
2015-07-18 19:00:00,0.0,0.0,300.28,1,3385
2015-07-18 20:00:00,0.0,0.0,298.73,1,3102
2015-07-18 21:00:00,0.0,0.0,296.99,1,3338
2015-07-18 22:00:00,0.0,0.0,295.49,1,3239
2015-07-18 23:00:00,0.0,0.0,294.99,1,2263
2015-07-19 00:00:00,0.0,0.0,293.64,1,1511
2015-07-19 01:00:00,0.0,0.0,291.94,1,1172
2015-07-19 02:00:00,0.0,0.0,291.17,1,897
2015-07-19 03:00:00,0.0,0.0,290.47,1,451
2015-07-19 04:00:00,0.0,0.0,289.77,1,342
2015-07-19 05:00:00,0.0,0.0,289.59,1,500
2015-07-19 06:00:00,0.0,0.0,289.52,1,858
2015-07-19 07:00:00,0.0,0.0,290.38,1,1206
2015-07-19 08:00:00,0.0,0.0,292.42,1,1801
2015-07-19 09:00:00,0.0,0.0,293.04,1,2713
2015-07-19 10:00:00,0.0,0.0,296.63,1,3467
2015-07-19 11:00:00,0.0,0.0,297.74,1,3899
2015-07-19 12:00:00,0.0,0.0,299.19,1,4354
2015-07-19 13:00:00,0.0,0.0,299.72,1,4929
2015-07-19 14:00:00,0.0,0.0,300.22,1,4744
2015-07-19 15:00:00,0.0,0.0,300.41,1,4754
2015-07-19 16:00:00,0.0,0.0,300.53,1,4749
2015-07-19 17:00:00,0.0,0.0,300.84,1,4318
2015-07-19 18:00:00,0.0,0.0,300.72,1,4046
2015-07-19 19:00:00,0.0,0.0,300.1,1,3627
2015-07-19 20:00:00,0.0,0.0,298.77,1,3468
2015-07-19 21:00:00,0.0,0.0,296.82,1,3137
2015-07-19 22:00:00,0.0,0.0,295.44,1,2126
2015-07-19 23:00:00,0.0,0.0,295.34,1,1414
2015-07-20 00:00:00,0.0,0.0,295.2,1,695
2015-07-20 01:00:00,0.0,0.0,295.17,1,462
2015-07-20 02:00:00,0.0,0.0,295.12,1,316
2015-07-20 03:00:00,0.0,0.0,295.16,40,371
2015-07-20 04:00:00,0.0,0.0,294.98,1,909
2015-07-20 05:00:00,0.0,0.0,294.62,1,2890
2015-07-20 06:00:00,0.0,0.0,294.01,1,5559
2015-07-20 07:00:00,0.0,0.0,294.33,1,5210
2015-07-20 08:00:00,0.0,0.0,294.59,40,5149
2015-07-20 09:00:00,0.0,0.0,295.05,40,4597
2015-07-20 10:00:00,0.0,0.0,295.58,1,4081
2015-07-20 11:00:00,0.0,0.0,296.41,1,4617
2015-07-20 12:00:00,0.0,0.0,297.67,1,4570
2015-07-20 13:00:00,0.0,0.0,298.39,1,4717
2015-07-20 14:00:00,0.0,0.0,298.64,1,5327
2015-07-20 15:00:00,0.0,0.0,298.57,75,5558
2015-07-20 16:00:00,0.0,0.0,298.13,40,6247
2015-07-20 17:00:00,0.0,0.0,297.93,1,5794
2015-07-20 18:00:00,0.0,0.0,297.28,75,4342
2015-07-20 19:00:00,0.0,0.0,296.46,40,3449
2015-07-20 20:00:00,0.0,0.0,295.1,40,2721
2015-07-20 21:00:00,0.0,0.0,293.25,1,2583
2015-07-20 22:00:00,0.0,0.0,291.76,1,2200
2015-07-20 23:00:00,0.0,0.0,290.84,1,1108
2015-07-21 00:00:00,0.0,0.0,290.35,1,656
2015-07-21 01:00:00,0.0,0.0,289.77,1,400
2015-07-21 02:00:00,0.0,0.0,288.94,1,267
2015-07-21 03:00:00,0.0,0.0,288.38,1,367
2015-07-21 04:00:00,0.0,0.0,288.06,1,876
2015-07-21 05:00:00,0.0,0.0,287.59,1,3013
2015-07-21 06:00:00,0.0,0.0,287.64,1,5573
2015-07-21 07:00:00,0.0,0.0,289.47,1,5130
2015-07-21 08:00:00,0.0,0.0,291.43,1,4986
2015-07-21 09:00:00,0.0,0.0,292.34,1,5024
2015-07-21 10:00:00,0.0,0.0,295.44,1,4374
2015-07-21 11:00:00,0.0,0.0,296.48,1,4468
2015-07-21 12:00:00,0.0,0.0,297.81,1,4981
2015-07-21 13:00:00,0.0,0.0,298.44,40,4796
2015-07-21 14:00:00,0.0,0.0,298.73,40,5487
2015-07-21 15:00:00,0.0,0.0,299.18,40,6026
2015-07-21 16:00:00,0.0,0.0,299.39,40,6071
2015-07-21 17:00:00,0.0,0.0,299.33,40,5808
2015-07-21 18:00:00,0.0,0.0,299.36,1,4433
2015-07-21 19:00:00,0.0,0.0,298.47,40,3402
2015-07-21 20:00:00,0.0,0.0,297.3,1,3360
2015-07-21 21:00:00,0.0,0.0,294.56,1,3062
2015-07-21 22:00:00,0.0,0.0,293.04,1,2309
2015-07-21 23:00:00,0.0,0.0,292.15,1,1260
2015-07-22 00:00:00,0.0,0.0,291.47,1,619
2015-07-22 01:00:00,0.0,0.0,291.01,1,428
2015-07-22 02:00:00,0.0,0.0,290.24,1,312
2015-07-22 03:00:00,0.0,0.0,290.25,1,356
2015-07-22 04:00:00,0.0,0.0,290.21,1,911
2015-07-22 05:00:00,0.0,0.0,290.32,1,3023
2015-07-22 06:00:00,0.0,0.0,290.6,1,5728
2015-07-22 07:00:00,0.0,0.0,291.37,75,5436
2015-07-22 08:00:00,0.0,0.0,293.32,1,5318
2015-07-22 09:00:00,0.0,0.0,294.51,1,4834
2015-07-22 10:00:00,0.0,0.0,296.97,1,4503
2015-07-22 11:00:00,0.0,0.0,298.41,1,4707
2015-07-22 12:00:00,0.0,0.0,299.33,40,4932
2015-07-22 13:00:00,0.0,0.0,299.7,1,5072
2015-07-22 14:00:00,0.0,0.0,300.09,40,5367
2015-07-22 15:00:00,0.0,0.0,300.48,40,5760
2015-07-22 16:00:00,0.0,0.0,300.16,75,6279
2015-07-22 17:00:00,0.0,0.0,300.31,40,5871
2015-07-22 18:00:00,0.0,0.0,299.76,1,4550
2015-07-22 19:00:00,0.0,0.0,299.18,1,3487
2015-07-22 20:00:00,0.0,0.0,297.77,1,3143
2015-07-22 21:00:00,0.0,0.0,295.89,1,2930
2015-07-22 22:00:00,0.0,0.0,294.24,1,2009
2015-07-22 23:00:00,0.0,0.0,293.46,1,1191
2015-07-23 00:00:00,0.0,0.0,293.14,1,727
2015-07-23 01:00:00,0.0,0.0,292.42,1,444
2015-07-23 02:00:00,0.0,0.0,291.91,1,349
2015-07-23 03:00:00,0.3,0.0,291.14,1,387
2015-07-23 04:00:00,0.0,0.0,290.75,1,951
2015-07-23 05:00:00,0.0,0.0,290.51,1,2895
2015-07-23 06:00:00,0.3,0.0,290.25,1,5654
2015-07-23 07:00:00,0.0,0.0,291.81,1,5315
2015-07-23 08:00:00,0.0,0.0,292.51,1,4841
2015-07-23 09:00:00,0.0,0.0,295.93,1,5176
2015-07-23 10:00:00,0.0,0.0,297.34,1,4585
2015-07-23 11:00:00,0.0,0.0,298.46,1,4763
2015-07-23 12:00:00,0.0,0.0,299.71,1,4898
2015-07-23 13:00:00,0.0,0.0,300.17,1,4560
2015-07-23 14:00:00,0.0,0.0,300.71,1,4534
2015-07-23 15:00:00,0.0,0.0,301.21,1,5420
2015-07-23 16:00:00,0.0,0.0,301.27,1,6256
2015-07-23 17:00:00,0.0,0.0,301.29,1,5837
2015-07-23 18:00:00,0.0,0.0,300.91,1,4562
2015-07-23 19:00:00,0.0,0.0,300.29,1,3649
2015-07-23 20:00:00,0.0,0.0,298.95,1,3186
2015-07-23 21:00:00,0.0,0.0,297.3,1,3487
2015-07-23 22:00:00,0.0,0.0,296.19,1,2936
2015-07-23 23:00:00,0.0,0.0,295.92,1,1506
2015-07-24 00:00:00,0.0,0.0,295.24,1,827
2015-07-24 01:00:00,0.0,0.0,294.96,1,472
2015-07-24 02:00:00,0.0,0.0,295.13,90,406
2015-07-24 03:00:00,5.25,0.0,294.2,90,401
2015-07-24 03:00:00,5.25,0.0,294.2,90,401
2015-07-24 04:00:00,2.16,0.0,294.07,40,847
2015-07-24 04:00:00,2.16,0.0,294.07,40,847
2015-07-24 05:00:00,2.29,0.0,293.97,40,2672
2015-07-24 05:00:00,2.29,0.0,293.97,40,2672
2015-07-24 06:00:00,2.91,0.0,293.11,90,4879
2015-07-24 06:00:00,2.91,0.0,293.11,90,4879
2015-07-24 06:00:00,2.91,0.0,293.11,90,4879
2015-07-24 07:00:00,1.09,0.0,292.97,75,5700
2015-07-24 07:00:00,1.09,0.0,292.97,75,5700
2015-07-24 07:00:00,1.09,0.0,292.97,75,5700
2015-07-24 07:00:00,1.09,0.0,292.97,75,5700
2015-07-24 08:00:00,0.25,0.0,293.25,75,5063
2015-07-24 08:00:00,0.25,0.0,293.25,75,5063
2015-07-24 08:00:00,0.25,0.0,293.25,75,5063
2015-07-24 09:00:00,0.0,0.0,295.06,75,4674
2015-07-24 10:00:00,0.0,0.0,296.85,75,4610
2015-07-24 11:00:00,0.0,0.0,298.97,1,5104
2015-07-24 12:00:00,0.0,0.0,300.16,40,5536
2015-07-24 13:00:00,0.0,0.0,301.31,1,5143
2015-07-24 14:00:00,0.0,0.0,301.53,90,5512
2015-07-24 15:00:00,0.0,0.0,301.72,75,5735
2015-07-24 16:00:00,0.0,0.0,302.27,40,6023
2015-07-24 17:00:00,0.0,0.0,302.64,40,5341
2015-07-24 18:00:00,0.0,0.0,302.79,40,4500
2015-07-24 19:00:00,0.0,0.0,302.09,1,3960
2015-07-24 20:00:00,0.0,0.0,300.91,1,3379
2015-07-24 21:00:00,0.0,0.0,299.3,1,1688
2015-07-24 22:00:00,0.0,0.0,298.15,40,65
2015-07-24 23:00:00,0.0,0.0,296.91,75,108
2015-07-25 00:00:00,0.0,0.0,295.82,1,1212
2015-07-25 01:00:00,0.0,0.0,295.25,1,714
2015-07-25 02:00:00,0.0,0.0,293.9,1,616
2015-07-25 03:00:00,0.0,0.0,293.41,1,356
2015-07-25 04:00:00,0.0,0.0,292.35,1,258
2015-07-25 05:00:00,0.0,0.0,292.2,1,283
2015-07-25 05:00:00,0.0,0.0,292.2,1,283
2015-07-25 06:00:00,0.3,0.0,292.12,1,241
2015-07-25 06:00:00,0.3,0.0,292.12,1,241
2015-07-25 07:00:00,0.0,0.0,293.36,1,190
2015-07-25 08:00:00,0.0,0.0,295.27,1,1
2015-07-25 09:00:00,0.0,0.0,295.82,1,1
2015-07-25 10:00:00,0.0,0.0,298.19,1,1990
2015-07-25 11:00:00,0.0,0.0,299.21,1,2721
2015-07-25 12:00:00,0.0,0.0,300.92,1,3068
2015-07-25 13:00:00,0.0,0.0,301.62,1,3252
2015-07-25 14:00:00,0.0,0.0,302.12,76,3095
2015-07-25 15:00:00,0.0,0.0,302.52,1,3202
2015-07-25 16:00:00,0.0,0.0,302.06,1,3179
2015-07-25 17:00:00,0.0,0.0,301.43,40,3410
2015-07-25 18:00:00,0.0,0.0,301.04,1,3134
2015-07-25 19:00:00,0.0,0.0,300.53,1,2502
2015-07-25 20:00:00,0.0,0.0,299.67,40,2300
2015-07-25 21:00:00,0.0,0.0,297.56,1,1946
2015-07-25 22:00:00,0.0,0.0,296.48,1,2214
2015-07-25 23:00:00,0.0,0.0,295.66,1,1485
2015-07-26 00:00:00,0.0,0.0,295.83,1,1212
2015-07-26 01:00:00,0.0,0.0,295.52,40,714
2015-07-26 02:00:00,0.0,0.0,295.51,40,616
2015-07-26 03:00:00,0.0,0.0,295.6,40,356
2015-07-26 04:00:00,0.0,0.0,295.34,40,258
2015-07-26 05:00:00,0.0,0.0,295.08,1,321
2015-07-26 06:00:00,0.0,0.0,294.57,40,518
2015-07-26 06:00:00,0.0,0.0,294.57,40,518
2015-07-26 07:00:00,0.0,0.0,294.8,90,758
2015-07-26 07:00:00,0.0,0.0,294.8,90,758
2015-07-26 08:00:00,0.0,0.0,295.53,90,1215
2015-07-26 09:00:00,0.0,0.0,295.95,90,1874
2015-07-26 10:00:00,0.0,0.0,297.41,1,2606
2015-07-26 11:00:00,0.0,0.0,298.45,40,3268
2015-07-26 12:00:00,0.0,0.0,299.71,75,3582
2015-07-26 13:00:00,0.0,0.0,301.59,1,3749
2015-07-26 14:00:00,0.0,0.0,302.58,40,3607
2015-07-26 15:00:00,0.0,0.0,302.6,40,3704
2015-07-26 16:00:00,0.0,0.0,303.06,1,3683
2015-07-26 17:00:00,0.0,0.0,303.04,1,3892
2015-07-26 18:00:00,0.0,0.0,302.38,1,3642
2015-07-26 19:00:00,0.0,0.0,301.62,1,3070
2015-07-26 20:00:00,0.0,0.0,300.38,1,2887
2015-07-26 21:00:00,0.0,0.0,298.44,1,2566
2015-07-26 22:00:00,0.0,0.0,297.51,1,2151
2015-07-26 23:00:00,0.0,0.0,296.56,1,1324
2015-07-27 00:00:00,0.0,0.0,295.77,1,910
2015-07-27 01:00:00,0.0,0.0,295.09,1,423
2015-07-27 02:00:00,0.0,0.0,294.63,1,305
2015-07-27 03:00:00,0.0,0.0,294.45,1,371
2015-07-27 04:00:00,0.0,0.0,294.44,1,880
2015-07-27 05:00:00,0.0,0.0,294.41,1,2846
2015-07-27 06:00:00,0.0,0.0,294.37,1,5574
2015-07-27 07:00:00,0.0,0.0,295.06,1,5868
2015-07-27 08:00:00,0.0,0.0,296.42,40,5347
2015-07-27 09:00:00,0.0,0.0,297.73,1,4570
2015-07-27 10:00:00,0.0,0.0,298.44,40,4461
2015-07-27 11:00:00,0.0,0.0,300.26,75,4462
2015-07-27 12:00:00,0.0,0.0,301.27,40,4705
2015-07-27 13:00:00,0.0,0.0,301.41,75,4699
2015-07-27 14:00:00,0.0,0.0,301.5,40,4943
2015-07-27 15:00:00,0.0,0.0,301.76,20,5214
2015-07-27 16:00:00,0.0,0.0,302.17,40,5413
2015-07-27 17:00:00,0.0,0.0,302.28,40,5615
2015-07-27 18:00:00,0.0,0.0,301.8,40,4226
2015-07-27 19:00:00,0.0,0.0,301.32,40,3153
2015-07-27 20:00:00,0.0,0.0,300.32,1,2575
2015-07-27 21:00:00,0.0,0.0,299.71,1,2432
2015-07-27 22:00:00,0.0,0.0,298.38,1,1860
2015-07-27 23:00:00,0.0,0.0,297.8,1,1075
2015-07-28 00:00:00,0.0,0.0,297.45,1,647
2015-07-28 01:00:00,0.0,0.0,296.77,1,608
2015-07-28 02:00:00,0.0,0.0,296.65,40,317
2015-07-28 03:00:00,0.0,0.0,296.5,1,357
2015-07-28 04:00:00,0.0,0.0,296.36,1,868
2015-07-28 05:00:00,0.0,0.0,296.51,1,3011
2015-07-28 06:00:00,8.02,0.0,296.14,40,5101
2015-07-28 06:00:00,8.02,0.0,296.14,40,5101
2015-07-28 07:00:00,20.24,0.0,295.12,90,4302
2015-07-28 07:00:00,20.24,0.0,295.12,90,4302
2015-07-28 07:00:00,20.24,0.0,295.12,90,4302
2015-07-28 08:00:00,13.32,0.0,294.58,90,5045
2015-07-28 08:00:00,13.32,0.0,294.58,90,5045
2015-07-28 08:00:00,13.32,0.0,294.58,90,5045
2015-07-28 09:00:00,5.52,0.0,295.04,75,4786
2015-07-28 10:00:00,0.0,0.0,295.87,1,4287
2015-07-28 11:00:00,0.0,0.0,297.2,1,4590
2015-07-28 12:00:00,0.0,0.0,297.93,1,4878
2015-07-28 13:00:00,0.0,0.0,299.41,75,4762
2015-07-28 14:00:00,0.0,0.0,300.58,90,5398
2015-07-28 15:00:00,0.0,0.0,300.92,90,5617
2015-07-28 16:00:00,0.0,0.0,300.99,90,6622
2015-07-28 17:00:00,0.0,0.0,300.49,90,6549
2015-07-28 18:00:00,0.0,0.0,300.39,90,4770
2015-07-28 19:00:00,0.0,0.0,300.11,40,3195
2015-07-28 20:00:00,0.0,0.0,298.93,40,2841
2015-07-28 21:00:00,0.0,0.0,298.42,1,2586
2015-07-28 22:00:00,0.0,0.0,295.51,1,1786
2015-07-28 23:00:00,0.0,0.0,294.29,20,1167
2015-07-29 00:00:00,0.0,0.0,294.01,1,620
2015-07-29 01:00:00,0.0,0.0,293.02,1,414
2015-07-29 02:00:00,0.0,0.0,292.34,1,305
2015-07-29 03:00:00,0.0,0.0,292.22,1,381
2015-07-29 04:00:00,0.0,0.0,291.37,1,899
2015-07-29 05:00:00,0.0,0.0,291.28,1,2951
2015-07-29 06:00:00,0.0,0.0,291.31,1,5826
2015-07-29 07:00:00,0.0,0.0,292.04,1,5529
2015-07-29 08:00:00,0.0,0.0,293.4,1,5299
2015-07-29 09:00:00,0.0,0.0,293.84,1,4113
2015-07-29 10:00:00,0.0,0.0,296.25,1,4217
2015-07-29 11:00:00,0.0,0.0,296.87,1,4307
2015-07-29 12:00:00,0.0,0.0,298.29,1,4400
2015-07-29 13:00:00,0.0,0.0,299.12,1,4756
2015-07-29 14:00:00,0.0,0.0,299.75,40,5071
2015-07-29 15:00:00,0.0,0.0,300.06,40,5445
2015-07-29 16:00:00,0.0,0.0,300.17,40,6177
2015-07-29 18:00:00,0.0,0.0,300.0,1,4531
2015-07-29 19:00:00,0.0,0.0,299.23,1,3467
2015-07-29 20:00:00,0.0,0.0,298.01,1,2872
2015-07-29 21:00:00,0.0,0.0,296.05,1,2975
2015-07-29 22:00:00,0.0,0.0,294.93,1,2068
2015-07-29 23:00:00,0.0,0.0,294.06,1,1181
2015-07-30 00:00:00,0.0,0.0,293.3,1,688
2015-07-30 01:00:00,0.0,0.0,292.84,1,418
2015-07-30 02:00:00,0.0,0.0,291.99,1,342
2015-07-30 03:00:00,0.0,0.0,291.68,1,362
2015-07-30 04:00:00,0.0,0.0,290.57,1,896
2015-07-30 05:00:00,0.0,0.0,290.35,1,2953
2015-07-30 06:00:00,0.0,0.0,290.06,1,5656
2015-07-30 07:00:00,0.0,0.0,291.24,1,5535
2015-07-30 08:00:00,0.0,0.0,291.99,1,5337
2015-07-30 09:00:00,0.0,0.0,295.34,1,4909
2015-07-30 10:00:00,0.0,0.0,297.11,1,4448
2015-07-30 11:00:00,0.0,0.0,298.82,1,4900
2015-07-30 12:00:00,0.0,0.0,299.68,1,5077
2015-07-30 13:00:00,0.0,0.0,300.76,1,5026
2015-07-30 14:00:00,0.0,0.0,301.05,1,5416
2015-07-30 15:00:00,0.0,0.0,301.36,1,5771
2015-07-30 16:00:00,0.0,0.0,301.5,1,6462
2015-07-30 17:00:00,0.0,0.0,301.33,1,6367
2015-07-30 18:00:00,0.0,0.0,301.13,1,4932
2015-07-30 19:00:00,0.0,0.0,300.25,1,3660
2015-07-30 21:00:00,0.0,0.0,296.3,1,3096
2015-07-30 22:00:00,0.0,0.0,294.7,40,2385
2015-07-30 23:00:00,0.0,0.0,294.76,1,1469
2015-07-31 00:00:00,0.0,0.0,294.11,1,766
2015-07-31 01:00:00,0.0,0.0,293.1,1,526
2015-07-31 02:00:00,0.0,0.0,293.06,1,376
2015-07-31 03:00:00,0.0,0.0,292.31,1,410
2015-07-31 04:00:00,0.0,0.0,291.97,1,847
2015-07-31 05:00:00,0.0,0.0,290.71,1,2798
2015-07-31 06:00:00,0.0,0.0,290.61,1,5505
2015-07-31 07:00:00,0.0,0.0,291.19,1,5890
2015-07-31 08:00:00,0.0,0.0,292.91,1,5192
2015-07-31 09:00:00,0.0,0.0,293.94,1,4699
2015-07-31 10:00:00,0.0,0.0,296.57,1,4632
2015-07-31 11:00:00,0.0,0.0,297.79,1,5128
2015-07-31 12:00:00,0.0,0.0,298.63,1,5710
2015-07-31 13:00:00,0.0,0.0,299.44,1,5272
2015-07-31 14:00:00,0.0,0.0,299.84,1,5750
2015-07-31 15:00:00,0.0,0.0,300.15,1,5740
2015-07-31 16:00:00,0.0,0.0,300.1,1,6132
2015-07-31 17:00:00,0.0,0.0,300.1,1,5537
2015-07-31 18:00:00,0.0,0.0,299.73,1,4730
2015-07-31 19:00:00,0.0,0.0,299.17,1,3623
2015-07-31 20:00:00,0.0,0.0,297.25,1,3050
2015-07-31 21:00:00,0.0,0.0,296.15,40,3249
2015-07-31 22:00:00,0.0,0.0,293.38,1,3385
2015-07-31 23:00:00,0.0,0.0,293.05,1,2368
2015-08-01 00:00:00,0.0,0.0,292.19,40,1338
2015-08-01 01:00:00,0.0,0.0,291.57,40,813
2015-08-01 02:00:00,0.0,0.0,291.64,75,593
2015-08-01 03:00:00,0.0,0.0,290.93,40,397
2015-08-01 04:00:00,0.0,0.0,290.23,40,422
2015-08-01 05:00:00,0.0,0.0,289.25,1,778
2015-08-01 06:00:00,0.0,0.0,288.99,1,1427
2015-08-01 07:00:00,0.0,0.0,290.08,1,1753
2015-08-01 08:00:00,0.0,0.0,292.96,1,2361
2015-08-01 09:00:00,0.0,0.0,293.99,1,3209
2015-08-01 10:00:00,0.0,0.0,297.21,1,3618
2015-08-01 11:00:00,0.0,0.0,298.19,1,3680
2015-08-01 12:00:00,0.0,0.0,300.2,1,3926
2015-08-01 13:00:00,0.0,0.0,300.78,36,3485
2015-08-01 14:00:00,0.0,0.0,301.6,36,3623
2015-08-01 15:00:00,0.0,0.0,301.66,36,3765
2015-08-01 16:00:00,0.0,0.0,301.72,36,3734
2015-08-01 17:00:00,0.0,0.0,301.74,36,3512
2015-08-01 18:00:00,0.0,0.0,301.58,1,3171
2015-08-01 19:00:00,0.0,0.0,300.97,1,2619
2015-08-01 20:00:00,0.0,0.0,299.05,1,2563
2015-08-01 21:00:00,0.0,0.0,298.33,1,2646
2015-08-01 22:00:00,0.0,0.0,296.99,1,2260
2015-08-01 23:00:00,0.0,0.0,296.79,1,2076
2015-08-02 00:00:00,0.0,0.0,296.5,1,1412
2015-08-02 01:00:00,0.0,0.0,296.13,1,806
2015-08-02 02:00:00,0.0,0.0,295.55,1,640
2015-08-02 03:00:00,0.0,0.0,295.2,1,382
2015-08-02 04:00:00,0.0,0.0,294.61,1,300
2015-08-02 05:00:00,0.0,0.0,294.4,1,480
2015-08-02 06:00:00,0.0,0.0,294.27,1,778
2015-08-02 07:00:00,0.0,0.0,293.95,1,981
2015-08-02 08:00:00,0.0,0.0,294.71,40,1593
2015-08-02 09:00:00,0.0,0.0,296.65,1,2461
2015-08-02 10:00:00,0.0,0.0,297.82,1,3194
2015-08-02 11:00:00,0.0,0.0,298.95,1,3959
2015-08-02 12:00:00,0.0,0.0,299.69,90,3853
2015-08-02 13:00:00,0.0,0.0,300.25,1,3903
2015-08-02 14:00:00,0.0,0.0,300.71,40,3857
2015-08-02 15:00:00,0.0,0.0,300.96,40,3944
2015-08-02 16:00:00,0.0,0.0,301.01,40,3942
2015-08-02 17:00:00,0.0,0.0,300.45,40,3945
2015-08-02 18:00:00,0.0,0.0,299.59,1,3482
2015-08-02 19:00:00,0.0,0.0,298.54,1,3096
2015-08-02 20:00:00,0.0,0.0,296.84,1,3007
2015-08-02 21:00:00,0.0,0.0,294.78,1,2694
2015-08-02 22:00:00,0.0,0.0,293.01,1,1869
2015-08-02 23:00:00,0.0,0.0,291.7,1,1156
2015-08-03 00:00:00,0.0,0.0,290.71,1,634
2015-08-03 01:00:00,0.0,0.0,289.55,1,433
2015-08-03 02:00:00,0.0,0.0,288.91,1,315
2015-08-03 03:00:00,0.0,0.0,287.53,1,354
2015-08-03 04:00:00,0.0,0.0,287.21,1,870
2015-08-03 05:00:00,0.0,0.0,286.95,1,2995
2015-08-03 06:00:00,0.0,0.0,286.78,1,5756
2015-08-03 07:00:00,0.0,0.0,288.21,1,5431
2015-08-03 08:00:00,0.0,0.0,290.33,1,5317
2015-08-03 09:00:00,0.0,0.0,292.98,1,4773
2015-08-03 10:00:00,0.0,0.0,294.63,1,4277
2015-08-03 11:00:00,0.0,0.0,296.02,1,4501
2015-08-03 12:00:00,0.0,0.0,296.92,1,4857
2015-08-03 13:00:00,0.0,0.0,297.12,1,4784
2015-08-03 14:00:00,0.0,0.0,298.09,1,5235
2015-08-03 15:00:00,0.0,0.0,298.28,40,5664
2015-08-03 16:00:00,0.0,0.0,298.46,40,6278
2015-08-03 17:00:00,0.0,0.0,297.99,40,5864
2015-08-03 18:00:00,0.0,0.0,297.83,1,4317
2015-08-03 19:00:00,0.0,0.0,296.65,40,3384
2015-08-03 20:00:00,0.0,0.0,295.58,1,2958
2015-08-03 21:00:00,0.0,0.0,293.6,40,2465
2015-08-03 22:00:00,0.0,0.0,292.09,40,1792
2015-08-03 23:00:00,0.0,0.0,290.88,20,1092
2015-08-04 00:00:00,0.0,0.0,290.62,1,603
2015-08-04 01:00:00,0.0,0.0,289.34,1,386
2015-08-04 02:00:00,1.2,0.0,288.03,1,293
2015-08-04 03:00:00,0.0,0.0,287.45,1,350
2015-08-04 04:00:00,0.0,0.0,285.91,1,908
2015-08-04 05:00:00,0.0,0.0,285.84,1,3068
2015-08-04 06:00:00,0.0,0.0,284.76,1,5839
2015-08-04 07:00:00,0.0,0.0,286.99,1,4467
